,a0,a1,class
928,2.86301,-0.733343,3
929,1.52196,1.88596,3
930,0.604746,-4.61895,3
931,0.394234,-11.1305,3
932,3.16764,0.220465,3
933,0.505215,-0.600287,3
934,2.14063,-1.27483,3
935,-0.918532,-2.65104,3
936,4.67759,-1.36059,3
937,4.47825,-4.35147,3
938,2.31078,3.07977,3
939,4.97455,-1.65327,3
940,1.94894,3.52452,3
941,-2.91234,-7.59488,3
942,0.86418,4.07823,3
943,1.8491,0.474073,3
944,-2.13593,-0.73767,3
945,2.20583,-2.22421,3
946,2.12361,8.24061,3
947,-1.09528,-5.53175,3
948,3.69018,-1.36274,3
949,3.36497,-1.70646,3
950,0.472119,-5.3307,3
951,2.49894,10.2204,3
952,5.17716,0.0103017,3
953,-1.83397,-6.24246,3
954,-0.573052,-1.8008,3
955,2.19656,7.37305,3
956,3.29553,6.76288,3
957,1.88544,5.16087,3
958,1.98839,-0.890837,3
959,0.275861,-13.6128,3
960,-1.02523,-2.3079,3
961,5.43719,1.45839,3
962,1.83937,-0.618729,3
963,-4.6814,2.75548,3
964,0.781402,4.93003,3
965,-1.18367,4.50052,3
966,1.37645,-2.98758,3
967,5.89587,8.66615,3
968,1.15064,0.469669,3
969,-2.45397,2.41454,3
970,0.58448,4.19438,3
971,2.46965,-2.60868,3
972,-2.45954,1.44675,3
973,-0.152058,-8.88297,3
974,-1.40314,7.98677,3
975,-2.87262,5.1068,3
976,2.99788,8.92507,3
977,3.08526,1.87626,3
978,2.62099,-8.10628,3
979,3.42021,8.04525,3
980,-0.598014,2.87083,3
981,1.37158,3.55185,3
982,-0.827882,8.80119,3
983,0.285046,-2.01013,3
984,-0.00984943,-5.19559,3
985,3.42599,3.11739,3
986,-0.207037,3.59007,3
987,4.84921,3.26739,3
988,2.06891,-0.86411,3
989,-2.57772,9.2052,3
990,1.62054,-8.72241,3
991,0.179376,2.75498,3
992,-0.660779,2.07444,3
993,2.20204,5.29423,3
994,-1.06097,-2.68943,3
995,1.95162,5.07875,3
996,2.42117,-0.683223,3
997,2.47548,-5.13594,3
998,0.366175,2.47889,3
999,-2.04905,-3.40659,3
