,a0,a1,class
933,-0.501129,0.490064,3
934,-0.500879,0.490039,3
935,-0.500628,0.49002,3
936,-0.500377,0.490007,3
937,-0.500126,0.490001,3
938,-0.499874,0.490001,3
939,-0.499623,0.490007,3
940,-0.499372,0.49002,3
941,-0.499121,0.490039,3
942,-0.498871,0.490064,3
943,-0.498622,0.490095,3
944,-0.498374,0.490133,3
945,-0.498126,0.490177,3
946,-0.49788,0.490227,3
947,-0.497635,0.490284,3
948,-0.497392,0.490346,3
949,-0.49715,0.490415,3
950,-0.49691,0.490489,3
951,-0.496672,0.49057,3
952,-0.496436,0.490657,3
953,-0.496202,0.490749,3
954,-0.495971,0.490848,3
955,-0.495742,0.490952,3
956,-0.495516,0.491062,3
957,-0.495293,0.491177,3
958,-0.495073,0.491298,3
959,-0.494856,0.491425,3
960,-0.494642,0.491557,3
961,-0.494431,0.491694,3
962,-0.494224,0.491837,3
963,-0.494021,0.491984,3
964,-0.493821,0.492137,3
965,-0.493626,0.492295,3
966,-0.493434,0.492457,3
967,-0.493247,0.492625,3
968,-0.493063,0.492797,3
969,-0.492885,0.492974,3
970,-0.49271,0.493155,3
971,-0.492541,0.49334,3
972,-0.492376,0.493529,3
973,-0.492215,0.493723,3
974,-0.49206,0.493921,3
975,-0.49191,0.494122,3
976,-0.491765,0.494327,3
977,-0.491625,0.494536,3
978,-0.49149,0.494748,3
979,-0.491361,0.494964,3
980,-0.491237,0.495182,3
981,-0.491119,0.495404,3
982,-0.491006,0.495629,3
983,-0.490899,0.495856,3
984,-0.490798,0.496086,3
985,-0.490702,0.496319,3
986,-0.490613,0.496554,3
987,-0.490529,0.496791,3
988,-0.490451,0.49703,3
989,-0.49038,0.49727,3
990,-0.490314,0.497513,3
991,-0.490255,0.497757,3
992,-0.490201,0.498003,3
993,-0.490154,0.49825,3
994,-0.490113,0.498498,3
995,-0.490079,0.498747,3
996,-0.49005,0.498996,3
997,-0.490028,0.499247,3
998,-0.490013,0.499498,3
999,-0.490003,0.499749,3
