,a0,a1,class
932,-0.321201,0.602273,1
933,-0.320894,0.602207,1
934,-0.320586,0.602142,1
935,-0.320279,0.602078,1
936,-0.319971,0.602014,1
937,-0.319663,0.601952,1
938,-0.319355,0.601891,1
939,-0.319047,0.601831,1
940,-0.318738,0.601771,1
941,-0.318429,0.601713,1
942,-0.318121,0.601655,1
943,-0.317812,0.601599,1
944,-0.317502,0.601544,1
945,-0.317193,0.601489,1
946,-0.316883,0.601436,1
947,-0.316574,0.601383,1
948,-0.316264,0.601331,1
949,-0.315954,0.601281,1
950,-0.315643,0.601231,1
951,-0.315333,0.601183,1
952,-0.315023,0.601135,1
953,-0.314712,0.601088,1
954,-0.314401,0.601042,1
955,-0.31409,0.600998,1
956,-0.313779,0.600954,1
957,-0.313468,0.600911,1
958,-0.313156,0.600869,1
959,-0.312845,0.600828,1
960,-0.312533,0.600789,1
961,-0.312222,0.60075,1
962,-0.31191,0.600712,1
963,-0.311598,0.600675,1
964,-0.311286,0.600639,1
965,-0.310973,0.600604,1
966,-0.310661,0.60057,1
967,-0.310349,0.600537,1
968,-0.310036,0.600505,1
969,-0.309724,0.600474,1
970,-0.309411,0.600444,1
971,-0.309098,0.600415,1
972,-0.308785,0.600387,1
973,-0.308472,0.60036,1
974,-0.308159,0.600333,1
975,-0.307846,0.600308,1
976,-0.307533,0.600284,1
977,-0.307219,0.600261,1
978,-0.306906,0.600239,1
979,-0.306593,0.600218,1
980,-0.306279,0.600197,1
981,-0.305965,0.600178,1
982,-0.305652,0.60016,1
983,-0.305338,0.600143,1
984,-0.305024,0.600126,1
985,-0.304711,0.600111,1
986,-0.304397,0.600097,1
987,-0.304083,0.600083,1
988,-0.303769,0.600071,1
989,-0.303455,0.60006,1
990,-0.303141,0.600049,1
991,-0.302827,0.60004,1
992,-0.302513,0.600032,1
993,-0.302199,0.600024,1
994,-0.301885,0.600018,1
995,-0.301571,0.600012,1
996,-0.301257,0.600008,1
997,-0.300942,0.600004,1
998,-0.300628,0.600002,1
999,-0.300314,0.6,1
