,a0,a1,class
973,-5.44043,3.03557,4
974,-5.5055,2.93719,4
975,-5.56879,2.83744,4
976,-5.63028,2.73634,4
977,-5.68993,2.63394,4
978,-5.74771,2.53025,4
979,-5.80361,2.42532,4
980,-5.85759,2.31918,4
981,-5.90963,2.21187,4
982,-5.9597,2.10342,4
983,-6.00778,1.99386,4
984,-6.05384,1.88324,4
985,-6.09786,1.77159,4
986,-6.13983,1.65895,4
987,-6.17971,1.54536,4
988,-6.21748,1.43085,4
989,-6.25313,1.31546,4
990,-6.28664,1.19924,4
991,-6.31798,1.08222,4
992,-6.34714,0.964448,4
993,-6.37411,0.845959,4
994,-6.39886,0.726795,4
995,-6.42137,0.606999,4
996,-6.44165,0.486611,4
997,-6.45966,0.365675,4
998,-6.4754,0.244232,4
999,-6.48885,0.122326,4
1000,-1.5,1.83691e-16,5
1001,-1.50973,-0.0284611,5
1002,-1.51892,-0.0572891,5
1003,-1.52755,-0.0864734,5
1004,-1.53562,-0.116003,5
1005,-1.54312,-0.145868,5
1006,-1.55003,-0.176056,5
1007,-1.55635,-0.206556,5
1008,-1.56207,-0.237356,5
1009,-1.56717,-0.268445,5
1010,-1.57166,-0.29981,5
1011,-1.57552,-0.331439,5
1012,-1.57873,-0.363319,5
1013,-1.58131,-0.395437,5
1014,-1.58323,-0.42778,5
1015,-1.58448,-0.460335,5
1016,-1.58508,-0.493089,5
1017,-1.58499,-0.526027,5
1018,-1.58422,-0.559137,5
1019,-1.58277,-0.592403,5
1020,-1.58062,-0.625812,5
1021,-1.57777,-0.659349,5
1022,-1.57421,-0.692999,5
1023,-1.56995,-0.726748,5
1024,-1.56497,-0.760581,5
1025,-1.55926,-0.794483,5
1026,-1.55283,-0.828439,5
1027,-1.54567,-0.862433,5
1028,-1.53778,-0.896449,5
1029,-1.52916,-0.930473,5
1030,-1.51979,-0.964488,5
1031,-1.50968,-0.998479,5
1032,-1.49883,-1.03243,5
1033,-1.48723,-1.06632,5
1034,-1.47488,-1.10015,5
1035,-1.46179,-1.13388,5
1036,-1.44794,-1.16751,5
1037,-1.43334,-1.20101,5
1038,-1.41799,-1.23438,5
1039,-1.40189,-1.2676,5
1040,-1.38504,-1.30064,5
1041,-1.36744,-1.3335,5
1042,-1.34909,-1.36615,5
1043,-1.32999,-1.39858,5
1044,-1.31015,-1.43078,5
1045,-1.28956,-1.46272,5
1046,-1.26823,-1.49439,5
1047,-1.24616,-1.52577,5
1048,-1.22336,-1.55685,5
1049,-1.19983,-1.58761,5
1050,-1.17557,-1.61803,5
1051,-1.15059,-1.6481,5
1052,-1.12489,-1.6778,5
1053,-1.09848,-1.70712,5
1054,-1.07136,-1.73603,5
1055,-1.04353,-1.76452,5
1056,-1.01502,-1.79258,5
1057,-0.985813,-1.82018,5
1058,-0.955926,-1.84732,5
1059,-0.925365,-1.87398,5
1060,-0.894137,-1.90014,5
1061,-0.86225,-1.92578,5
1062,-0.829712,-1.95089,5
1063,-0.796533,-1.97546,5
1064,-0.762721,-1.99946,5
1065,-0.728287,-2.02289,5
1066,-0.693238,-2.04573,5
1067,-0.657587,-2.06797,5
1068,-0.621342,-2.08958,5
1069,-0.584515,-2.11055,5
1070,-0.547118,-2.13088,5
1071,-0.509161,-2.15055,5
1072,-0.470656,-2.16954,5
1073,-0.431615,-2.18783,5
1074,-0.392052,-2.20542,5
1075,-0.351978,-2.2223,5
1076,-0.311406,-2.23844,5
1077,-0.270351,-2.25384,5
1078,-0.228825,-2.26849,5
1079,-0.186843,-2.28236,5
1080,-0.144418,-2.29546,5
1081,-0.101566,-2.30777,5
1082,-0.0583018,-2.31927,5
1083,-0.0146397,-2.32995,5
1084,0.0294045,-2.33982,5
1085,0.0738153,-2.34884,5
1086,0.118577,-2.35702,5
1087,0.163672,-2.36434,5
1088,0.209086,-2.3708,5
1089,0.254801,-2.37638,5
1090,0.3008,-2.38108,5
1091,0.347066,-2.38488,5
1092,0.393582,-2.38778,5
1093,0.44033,-2.38977,5
1094,0.487292,-2.39085,5
1095,0.534451,-2.391,5
1096,0.581788,-2.39021,5
1097,0.629284,-2.38849,5
1098,0.676921,-2.38583,5
1099,0.72468,-2.38221,5
1100,0.772542,-2.37764,5
1101,0.820489,-2.37211,5
1102,0.8685,-2.36561,5
1103,0.916557,-2.35814,5
1104,0.964639,-2.3497,5
1105,1.01273,-2.34027,5
1106,1.0608,-2.32987,5
1107,1.10884,-2.31848,5
1108,1.15683,-2.30611,5
1109,1.20474,-2.29275,5
1110,1.25256,-2.2784,5
1111,1.30026,-2.26305,5
1112,1.34783,-2.24672,5
1113,1.39524,-2.22939,5
1114,1.44248,-2.21107,5
1115,1.48952,-2.19176,5
1116,1.53634,-2.17146,5
1117,1.58293,-2.15017,5
1118,1.62925,-2.12789,5
1119,1.6753,-2.10463,5
1120,1.72104,-2.08039,5
1121,1.76647,-2.05516,5
1122,1.81155,-2.02896,5
1123,1.85627,-2.00179,5
1124,1.90061,-1.97365,5
1125,1.94454,-1.94454,5
1126,1.98805,-1.91448,5
1127,2.03112,-1.88347,5
1128,2.07372,-1.85151,5
1129,2.11583,-1.81862,5
1130,2.15744,-1.78479,5
1131,2.19852,-1.75003,5
1132,2.23905,-1.71436,5
1133,2.27902,-1.67778,5
1134,2.3184,-1.64031,5
1135,2.35718,-1.60194,5
1136,2.39533,-1.56269,5
1137,2.43284,-1.52257,5
1138,2.46968,-1.48159,5
1139,2.50583,-1.43975,5
1140,2.54129,-1.39709,5
1141,2.57602,-1.35359,5
1142,2.61002,-1.30928,5
1143,2.64325,-1.26417,5
1144,2.67571,-1.21826,5
1145,2.70738,-1.17159,5
1146,2.73823,-1.12415,5
1147,2.76825,-1.07596,5
1148,2.79743,-1.02704,5
1149,2.82574,-0.977395,5
1150,2.85317,-0.927051,5
1151,2.8797,-0.876019,5
1152,2.90532,-0.824315,5
1153,2.93001,-0.771955,5
1154,2.95376,-0.718957,5
1155,2.97655,-0.665337,5
1156,2.99836,-0.611113,5
1157,3.01918,-0.556302,5
1158,3.03899,-0.500922,5
1159,3.05779,-0.444993,5
1160,3.07556,-0.388533,5
1161,3.09228,-0.331561,5
1162,3.10794,-0.274096,5
1163,3.12253,-0.216158,5
1164,3.13603,-0.157767,5
1165,3.14845,-0.0989439,5
1166,3.15975,-0.0397087,5
1167,3.16994,0.0199176,5
1168,3.179,0.0799137,5
1169,3.18692,0.140258,5
1170,3.19369,0.20093,5
1171,3.1993,0.261906,5
1172,3.20374,0.323165,5
1173,3.20701,0.384684,5
1174,3.2091,0.446441,5
1175,3.20999,0.508412,5
1176,3.20968,0.570575,5
1177,3.20817,0.632907,5
1178,3.20544,0.695383,5
1179,3.20149,0.757981,5
1180,3.19632,0.820677,5
1181,3.18993,0.883446,5
1182,3.18229,0.946264,5
1183,3.17342,1.00911,5
1184,3.16331,1.07195,5
1185,3.15195,1.13477,5
1186,3.13935,1.19754,5
1187,3.12549,1.26024,5
1188,3.11038,1.32284,5
1189,3.09402,1.38532,5
1190,3.07641,1.44765,5
1191,3.05755,1.50981,5
1192,3.03743,1.57176,5
1193,3.01605,1.6335,5
1194,2.99343,1.69498,5
1195,2.96956,1.75619,5
1196,2.94444,1.8171,5
1197,2.91808,1.87769,5
1198,2.89047,1.93793,5
1199,2.86163,1.99779,5
1200,2.83156,2.05725,5
1201,2.80026,2.11628,5
1202,2.76774,2.17487,5
1203,2.734,2.23297,5
1204,2.69905,2.29058,5
1205,2.66289,2.34766,5
1206,2.62555,2.40418,5
1207,2.58701,2.46014,5
1208,2.5473,2.51549,5
1209,2.50641,2.57021,5
1210,2.46437,2.62429,5
1211,2.42117,2.67769,5
1212,2.37684,2.73039,5
1213,2.33138,2.78237,5
1214,2.2848,2.8336,5
1215,2.23711,2.88407,5
1216,2.18833,2.93374,5
1217,2.13847,2.98259,5
1218,2.08755,3.0306,5
1219,2.03557,3.07775,5
1220,1.98256,3.12401,5
1221,1.92852,3.16937,5
1222,1.87348,3.2138,5
1223,1.81744,3.25727,5
1224,1.76043,3.29977,5
1225,1.70246,3.34127,5
1226,1.64356,3.38176,5
1227,1.58372,3.42122,5
1228,1.52299,3.45961,5
1229,1.46136,3.49693,5
1230,1.39887,3.53315,5
1231,1.33554,3.56826,5
1232,1.27137,3.60222,5
1233,1.2064,3.63504,5
1234,1.14064,3.66668,5
1235,1.07412,3.69713,5
1236,1.00685,3.72637,5
1237,0.938859,3.75439,5
1238,0.870171,3.78116,5
1239,0.800806,3.80668,5
1240,0.730787,3.83092,5
1241,0.660139,3.85387,5
1242,0.588884,3.87551,5
1243,0.517048,3.89584,5
1244,0.444654,3.91483,5
1245,0.371728,3.93247,5
1246,0.298294,3.94875,5
1247,0.224379,3.96365,5
1248,0.150007,3.97717,5
1249,0.0752053,3.98929,5
1250,2.03729e-13,4.0,5
1251,-0.0755822,4.00929,5
1252,-0.151515,4.01714,5
1253,-0.22777,4.02356,5
1254,-0.30432,4.02852,5
1255,-0.381139,4.03203,5
1256,-0.458197,4.03406,5
1257,-0.535467,4.03462,5
1258,-0.61292,4.0337,5
1259,-0.690529,4.03129,5
1260,-0.768263,4.02738,5
1261,-0.846095,4.02197,5
1262,-0.923996,4.01505,5
1263,-1.00193,4.00662,5
1264,-1.07988,3.99668,5
1265,-1.15781,3.98522,5
1266,-1.23569,3.97224,5
1267,-1.31349,3.95773,5
1268,-1.39119,3.9417,5
1269,-1.46874,3.92414,5
1270,-1.54612,3.90506,5
1271,-1.62331,3.88445,5
1272,-1.70027,3.86232,5
1273,-1.77696,3.83866,5
1274,-1.85337,3.81348,5
1275,-1.92946,3.78678,5
1276,-2.0052,3.75856,5
1277,-2.08056,3.72883,5
1278,-2.15551,3.69759,5
1279,-2.23002,3.66485,5
1280,-2.30406,3.63061,5
1281,-2.37759,3.59488,5
1282,-2.4506,3.55766,5
1283,-2.52305,3.51897,5
1284,-2.59491,3.4788,5
1285,-2.66615,3.43717,5
1286,-2.73673,3.3941,5
1287,-2.80664,3.34957,5
1288,-2.87585,3.30362,5
1289,-2.94431,3.25625,5
1290,-3.01201,3.20746,5
1291,-3.07891,3.15728,5
1292,-3.14499,3.10571,5
1293,-3.21021,3.05277,5
1294,-3.27456,2.99848,5
1295,-3.33799,2.94284,5
1296,-3.40049,2.88587,5
1297,-3.46203,2.82759,5
1298,-3.52257,2.76801,5
1299,-3.5821,2.70715,5
1300,-3.64058,2.64503,5
1301,-3.69798,2.58167,5
1302,-3.75429,2.51708,5
1303,-3.80948,2.45128,5
1304,-3.86351,2.38429,5
1305,-3.91638,2.31614,5
1306,-3.96804,2.24684,5
1307,-4.01848,2.17641,5
1308,-4.06766,2.10488,5
1309,-4.11558,2.03226,5
1310,-4.1622,1.95858,5
1311,-4.20751,1.88387,5
1312,-4.25147,1.80815,5
1313,-4.29407,1.73143,5
1314,-4.33529,1.65375,5
1315,-4.3751,1.57513,5
1316,-4.41348,1.4956,5
1317,-4.45041,1.41517,5
1318,-4.48588,1.33389,5
1319,-4.51986,1.25177,5
1320,-4.55234,1.16884,5
1321,-4.58329,1.08513,5
1322,-4.61271,1.00067,5
1323,-4.64056,0.915489,5
1324,-4.66683,0.829609,5
1325,-4.69152,0.743064,5
1326,-4.7146,0.655882,5
1327,-4.73605,0.568093,5
1328,-4.75587,0.479729,5
1329,-4.77403,0.390819,5
1330,-4.79053,0.301394,5
1331,-4.80535,0.211487,5
1332,-4.81848,0.121127,5
1333,-4.8299,0.0303476,5
1334,-4.83962,-0.0608196,5
1335,-4.84761,-0.152342,5
1336,-4.85386,-0.244187,5
1337,-4.85837,-0.336322,5
1338,-4.86113,-0.428714,5
1339,-4.86213,-0.521329,5
1340,-4.86136,-0.614133,5
1341,-4.85882,-0.707093,5
1342,-4.85449,-0.800175,5
1343,-4.84838,-0.893344,5
1344,-4.84048,-0.986567,5
1345,-4.83079,-1.07981,5
1346,-4.81929,-1.17304,5
1347,-4.806,-1.26621,5
1348,-4.7909,-1.3593,5
1349,-4.77399,-1.45227,5
1350,-4.75528,-1.54508,5
1351,-4.73477,-1.63771,5
1352,-4.71244,-1.73011,5
1353,-4.68832,-1.82225,5
1354,-4.66239,-1.91409,5
1355,-4.63466,-2.0056,5
1356,-4.60514,-2.09674,5
1357,-4.57382,-2.18748,5
1358,-4.54071,-2.27779,5
1359,-4.50583,-2.36762,5
1360,-4.46916,-2.45694,5
1361,-4.43073,-2.54573,5
1362,-4.39054,-2.63393,5
1363,-4.34859,-2.72152,5
1364,-4.30489,-2.80847,5
1365,-4.25946,-2.89473,5
1366,-4.21231,-2.98028,5
1367,-4.16344,-3.06507,5
1368,-4.11287,-3.14908,5
1369,-4.06061,-3.23227,5
1370,-4.00667,-3.3146,5
1371,-3.95107,-3.39605,5
1372,-3.89381,-3.47658,5
1373,-3.83493,-3.55616,5
1374,-3.77442,-3.63474,5
1375,-3.71231,-3.71231,5
1376,-3.64862,-3.78883,5
1377,-3.58335,-3.86426,5
1378,-3.51654,-3.93857,5
1379,-3.4482,-4.01173,5
1380,-3.37835,-4.08372,5
1381,-3.307,-4.1545,5
1382,-3.23419,-4.22403,5
1383,-3.15993,-4.29229,5
1384,-3.08424,-4.35925,5
1385,-3.00715,-4.42488,5
1386,-2.92867,-4.48915,5
1387,-2.84885,-4.55203,5
1388,-2.76768,-4.61349,5
1389,-2.68522,-4.67351,5
1390,-2.60147,-4.73206,5
1391,-2.51647,-4.7891,5
1392,-2.43024,-4.84462,5
1393,-2.34281,-4.89859,5
1394,-2.2542,-4.95098,5
1395,-2.16446,-5.00176,5
1396,-2.07359,-5.05092,5
1397,-1.98165,-5.09843,5
1398,-1.88864,-5.14426,5
1399,-1.79462,-5.1884,5
1400,-1.69959,-5.23081,5
1401,-1.60361,-5.27148,5
1402,-1.50669,-5.31039,5
1403,-1.40888,-5.34752,5
1404,-1.3102,-5.38284,5
1405,-1.21069,-5.41634,5
1406,-1.11039,-5.44799,5
1407,-1.00932,-5.47779,5
1408,-0.907515,-5.50571,5
1409,-0.80502,-5.53173,5
1410,-0.701866,-5.55584,5
1411,-0.598089,-5.57803,5
1412,-0.493724,-5.59827,5
1413,-0.388808,-5.61656,5
1414,-0.283378,-5.63288,5
1415,-0.177471,-5.64721,5
1416,-0.0711238,-5.65955,5
1417,0.0356254,-5.66989,5
1418,0.142739,-5.67821,5
1419,0.250179,-5.6845,5
1420,0.357906,-5.68875,5
1421,0.465882,-5.69096,5
1422,0.574069,-5.69112,5
1423,0.682427,-5.68922,5
1424,0.790916,-5.68525,5
1425,0.899498,-5.67921,5
1426,1.00813,-5.67109,5
1427,1.11678,-5.66089,5
1428,1.2254,-5.64861,5
1429,1.33395,-5.63424,5
1430,1.4424,-5.61778,5
1431,1.5507,-5.59923,5
1432,1.65881,-5.5786,5
1433,1.7667,-5.55587,5
1434,1.87431,-5.53105,5
1435,1.98162,-5.50415,5
1436,2.08857,-5.47517,5
1437,2.19514,-5.4441,5
1438,2.30128,-5.41096,5
1439,2.40694,-5.37575,5
1440,2.5121,-5.33848,5
1441,2.6167,-5.29915,5
1442,2.72071,-5.25777,5
1443,2.82409,-5.21435,5
1444,2.9268,-5.16889,5
1445,3.0288,-5.12142,5
1446,3.13004,-5.07193,5
1447,3.23049,-5.02044,5
1448,3.33012,-4.96696,5
1449,3.42887,-4.91151,5
1450,3.52671,-4.8541,5
1451,3.62361,-4.79474,5
1452,3.71951,-4.73346,5
1453,3.8144,-4.67025,5
1454,3.90822,-4.60515,5
1455,4.00094,-4.53817,5
1456,4.09252,-4.46933,5
1457,4.18292,-4.39864,5
1458,4.27211,-4.32614,5
1459,4.36005,-4.25183,5
1460,4.44671,-4.17574,5
1461,4.53204,-4.09789,5
1462,4.61602,-4.0183,5
1463,4.6986,-3.93701,5
1464,4.77976,-3.85402,5
1465,4.85945,-3.76938,5
1466,4.93765,-3.68309,5
1467,5.01432,-3.5952,5
1468,5.08943,-3.50572,5
1469,5.16295,-3.41469,5
1470,5.23483,-3.32213,5
1471,5.30506,-3.22807,5
1472,5.3736,-3.13254,5
1473,5.44043,-3.03557,5
1474,5.5055,-2.93719,5
1475,5.56879,-2.83744,5
1476,5.63028,-2.73634,5
1477,5.68993,-2.63394,5
1478,5.74771,-2.53025,5
1479,5.80361,-2.42532,5
1480,5.85759,-2.31918,5
1481,5.90963,-2.21187,5
1482,5.9597,-2.10342,5
1483,6.00778,-1.99386,5
1484,6.05384,-1.88324,5
1485,6.09786,-1.77159,5
1486,6.13983,-1.65895,5
1487,6.17971,-1.54536,5
1488,6.21748,-1.43085,5
1489,6.25313,-1.31546,5
1490,6.28664,-1.19924,5
1491,6.31798,-1.08222,5
1492,6.34714,-0.964448,5
1493,6.37411,-0.845959,5
1494,6.39886,-0.726795,5
1495,6.42137,-0.606999,5
1496,6.44165,-0.486611,5
1497,6.45966,-0.365675,5
1498,6.4754,-0.244232,5
1499,6.48885,-0.122326,5
