,a0,a1,class
942,0.93209,4.07823,3
943,1.42455,0.474073,3
944,-0.567963,-0.73767,3
945,1.60292,-2.22421,3
946,1.5618,8.24061,3
947,-0.0476412,-5.53175,3
948,2.34509,-1.36274,3
949,2.18249,-1.70646,3
950,0.73606,-5.3307,3
951,1.74947,10.2204,3
952,3.08858,0.0103017,3
953,-0.416985,-6.24246,3
954,0.213474,-1.8008,3
955,1.59828,7.37305,3
956,2.14776,6.76288,3
957,1.44272,5.16087,3
958,1.4942,-0.890837,3
959,0.637931,-13.6128,3
960,-0.0126143,-2.3079,3
961,3.21859,1.45839,3
962,1.41969,-0.618729,3
963,-1.8407,2.75548,3
964,0.890701,4.93003,3
965,-0.0918342,4.50052,3
966,1.18823,-2.98758,3
967,3.44794,8.66615,3
968,1.07532,0.469669,3
969,-0.726984,2.41454,3
970,0.79224,4.19438,3
971,1.73483,-2.60868,3
972,-0.729768,1.44675,3
973,0.423971,-8.88297,3
974,-0.201569,7.98677,3
975,-0.936308,5.1068,3
976,1.99894,8.92507,3
977,2.04263,1.87626,3
978,1.8105,-8.10628,3
979,2.21011,8.04525,3
980,0.200993,2.87083,3
981,1.18579,3.55185,3
982,0.0860591,8.80119,3
983,0.642523,-2.01013,3
984,0.495075,-5.19559,3
985,2.213,3.11739,3
986,0.396482,3.59007,3
987,2.9246,3.26739,3
988,1.53445,-0.86411,3
989,-0.788859,9.2052,3
990,1.31027,-8.72241,3
991,0.589688,2.75498,3
992,0.16961,2.07444,3
993,1.60102,5.29423,3
994,-0.0304874,-2.68943,3
995,1.47581,5.07875,3
996,1.71059,-0.683223,3
997,1.73774,-5.13594,3
998,0.683088,2.47889,3
999,-0.524523,-3.40659,3
