,a0,a1,class
926,-0.33195,0.276848,3
927,-0.302316,0.331798,3
928,-0.29206,0.330638,3
929,-0.30229,0.260621,3
930,-0.350378,0.266252,3
931,-0.337238,0.242231,3
932,-0.27991,0.33535,3
933,-0.297265,0.279934,3
934,-0.314011,0.292027,3
935,-0.280655,0.291333,3
936,-0.318891,0.309504,3
937,-0.260658,0.305409,3
938,-0.305537,0.335973,3
939,-0.297796,0.290623,3
940,-0.326312,0.322041,3
941,-0.301993,0.292632,3
942,-0.249518,0.325532,3
943,-0.257256,0.298282,3
944,-0.258225,0.263764,3
945,-0.271288,0.319143,3
946,-0.253857,0.33372,3
947,-0.260739,0.255279,3
948,-0.295523,0.258687,3
949,-0.255648,0.31934,3
950,-0.266014,0.306839,3
951,-0.330262,0.25728,3
952,-0.305735,0.283544,3
953,-0.290329,0.351927,3
954,-0.234873,0.299984,3
955,-0.261351,0.310683,3
956,-0.228989,0.297221,3
957,-0.243633,0.297402,3
958,-0.313699,0.266421,3
959,-0.298322,0.325878,3
960,-0.238749,0.323066,3
961,-0.306466,0.314083,3
962,-0.246477,0.30348,3
963,-0.291348,0.348241,3
964,-0.292366,0.278817,3
965,-0.255307,0.325486,3
966,-0.301958,0.303964,3
967,-0.305453,0.348747,3
968,-0.271656,0.307122,3
969,-0.270601,0.311359,3
970,-0.229511,0.343546,3
971,-0.286005,0.326595,3
972,-0.277176,0.326441,3
973,-0.309144,0.320417,3
974,-0.261855,0.333281,3
975,-0.224081,0.367515,3
976,-0.290595,0.285569,3
977,-0.244475,0.284154,3
978,-0.282819,0.367902,3
979,-0.226635,0.317732,3
980,-0.206905,0.343238,3
981,-0.263231,0.334584,3
982,-0.297466,0.368955,3
983,-0.262283,0.356869,3
984,-0.212353,0.363059,3
985,-0.238849,0.311079,3
986,-0.28196,0.280188,3
987,-0.247541,0.330463,3
988,-0.209333,0.326958,3
989,-0.220585,0.286633,3
990,-0.222917,0.329998,3
991,-0.290895,0.306932,3
992,-0.22356,0.350008,3
993,-0.275988,0.290358,3
994,-0.290609,0.308857,3
995,-0.228948,0.338647,3
996,-0.229365,0.286116,3
997,-0.271997,0.380263,3
998,-0.246878,0.315587,3
999,-0.220314,0.289675,3
