,a0,a1,class
932,-0.234341,0.624575,1
933,-0.233399,0.625406,1
934,-0.232467,0.626249,1
935,-0.231545,0.627103,1
936,-0.230635,0.627969,1
937,-0.229735,0.628846,1
938,-0.228846,0.629735,1
939,-0.227969,0.630635,1
940,-0.227103,0.631545,1
941,-0.226249,0.632467,1
942,-0.225406,0.633399,1
943,-0.224575,0.634341,1
944,-0.223756,0.635294,1
945,-0.222949,0.636258,1
946,-0.222154,0.637231,1
947,-0.221371,0.638214,1
948,-0.220601,0.639207,1
949,-0.219843,0.64021,1
950,-0.219098,0.641221,1
951,-0.218366,0.642243,1
952,-0.217647,0.643273,1
953,-0.21694,0.644312,1
954,-0.216247,0.645361,1
955,-0.215567,0.646417,1
956,-0.214901,0.647483,1
957,-0.214247,0.648556,1
958,-0.213608,0.649638,1
959,-0.212982,0.650727,1
960,-0.212369,0.651825,1
961,-0.211771,0.65293,1
962,-0.211186,0.654042,1
963,-0.210616,0.655162,1
964,-0.210059,0.656288,1
965,-0.209517,0.657422,1
966,-0.208989,0.658562,1
967,-0.208476,0.659709,1
968,-0.207977,0.660863,1
969,-0.207492,0.662022,1
970,-0.207022,0.663188,1
971,-0.206567,0.664359,1
972,-0.206127,0.665536,1
973,-0.205701,0.666718,1
974,-0.20529,0.667906,1
975,-0.204894,0.669098,1
976,-0.204514,0.670296,1
977,-0.204148,0.671498,1
978,-0.203797,0.672705,1
979,-0.203462,0.673916,1
980,-0.203142,0.675131,1
981,-0.202837,0.67635,1
982,-0.202547,0.677573,1
983,-0.202273,0.678799,1
984,-0.202014,0.680029,1
985,-0.201771,0.681262,1
986,-0.201544,0.682498,1
987,-0.201331,0.683736,1
988,-0.201135,0.684977,1
989,-0.200954,0.686221,1
990,-0.200789,0.687467,1
991,-0.200639,0.688714,1
992,-0.200505,0.689964,1
993,-0.200387,0.691215,1
994,-0.200284,0.692467,1
995,-0.200197,0.693721,1
996,-0.200126,0.694976,1
997,-0.200071,0.696231,1
998,-0.200032,0.697487,1
999,-0.200008,0.698743,1
