,a0,a1,class
930,1.4424,-5.61778,1
931,1.5507,-5.59923,1
932,1.65881,-5.5786,1
933,1.7667,-5.55587,1
934,1.87431,-5.53105,1
935,1.98162,-5.50415,1
936,2.08857,-5.47517,1
937,2.19514,-5.4441,1
938,2.30128,-5.41096,1
939,2.40694,-5.37575,1
940,2.5121,-5.33848,1
941,2.6167,-5.29915,1
942,2.72071,-5.25777,1
943,2.82409,-5.21435,1
944,2.9268,-5.16889,1
945,3.0288,-5.12142,1
946,3.13004,-5.07193,1
947,3.23049,-5.02044,1
948,3.33012,-4.96696,1
949,3.42887,-4.91151,1
950,3.52671,-4.8541,1
951,3.62361,-4.79474,1
952,3.71951,-4.73346,1
953,3.8144,-4.67025,1
954,3.90822,-4.60515,1
955,4.00094,-4.53817,1
956,4.09252,-4.46933,1
957,4.18292,-4.39864,1
958,4.27211,-4.32614,1
959,4.36005,-4.25183,1
960,4.44671,-4.17574,1
961,4.53204,-4.09789,1
962,4.61602,-4.0183,1
963,4.6986,-3.93701,1
964,4.77976,-3.85402,1
965,4.85945,-3.76938,1
966,4.93765,-3.68309,1
967,5.01432,-3.5952,1
968,5.08943,-3.50572,1
969,5.16295,-3.41469,1
970,5.23483,-3.32213,1
971,5.30506,-3.22807,1
972,5.3736,-3.13254,1
973,5.44043,-3.03557,1
974,5.5055,-2.93719,1
975,5.56879,-2.83744,1
976,5.63028,-2.73634,1
977,5.68993,-2.63394,1
978,5.74771,-2.53025,1
979,5.80361,-2.42532,1
980,5.85759,-2.31918,1
981,5.90963,-2.21187,1
982,5.9597,-2.10342,1
983,6.00778,-1.99386,1
984,6.05384,-1.88324,1
985,6.09786,-1.77159,1
986,6.13983,-1.65895,1
987,6.17971,-1.54536,1
988,6.21748,-1.43085,1
989,6.25313,-1.31546,1
990,6.28664,-1.19924,1
991,6.31798,-1.08222,1
992,6.34714,-0.964448,1
993,6.37411,-0.845959,1
994,6.39886,-0.726795,1
995,6.42137,-0.606999,1
996,6.44165,-0.486611,1
997,6.45966,-0.365675,1
998,6.4754,-0.244232,1
999,6.48885,-0.122326,1
