,a0,a1,class
964,-0.218598,1.57201,3
965,-2.18367,1.40021,3
966,0.376454,-1.59503,3
967,4.89587,3.06646,3
968,0.150642,-0.212132,3
969,-3.45397,0.565817,3
970,-0.41552,1.27775,3
971,1.46965,-1.44347,3
972,-3.45954,0.178698,3
973,-1.15206,-3.95319,3
974,-2.40314,2.79471,3
975,-3.87262,1.64272,3
976,1.99788,3.17003,3
977,2.08526,0.350504,3
978,1.62099,-3.64251,3
979,2.42021,2.8181,3
980,-1.59801,0.748332,3
981,0.371576,1.02074,3
982,-1.82788,3.12048,3
983,-0.714954,-1.20405,3
984,-1.00985,-2.47824,3
985,2.42599,0.846955,3
986,-1.20704,1.03603,3
987,3.84921,0.906957,3
988,1.06891,-0.745644,3
989,-3.57772,3.28208,3
990,0.620538,-3.88896,3
991,-0.820624,0.701993,3
992,-1.66078,0.429776,3
993,1.20204,1.71769,3
994,-2.06097,-1.47577,3
995,0.951624,1.6315,3
996,1.42117,-0.673289,3
997,1.47548,-2.45438,3
998,-0.633825,0.591556,3
999,-3.04905,-1.76264,3
