,a0,a1,class
933,-0.511286,0.400639,3
934,-0.508785,0.400387,3
935,-0.506279,0.400197,3
936,-0.503769,0.400071,3
937,-0.501257,0.400008,3
938,-0.498743,0.400008,3
939,-0.496231,0.400071,3
940,-0.493721,0.400197,3
941,-0.491215,0.400387,3
942,-0.488714,0.400639,3
943,-0.486221,0.400954,3
944,-0.483736,0.401331,3
945,-0.481262,0.401771,3
946,-0.478799,0.402273,3
947,-0.47635,0.402837,3
948,-0.473916,0.403462,3
949,-0.471498,0.404148,3
950,-0.469098,0.404894,3
951,-0.466718,0.405701,3
952,-0.464359,0.406567,3
953,-0.462022,0.407492,3
954,-0.459709,0.408476,3
955,-0.457422,0.409517,3
956,-0.455162,0.410616,3
957,-0.45293,0.411771,3
958,-0.450727,0.412982,3
959,-0.448556,0.414247,3
960,-0.446417,0.415567,3
961,-0.444312,0.41694,3
962,-0.442243,0.418366,3
963,-0.44021,0.419843,3
964,-0.438214,0.421371,3
965,-0.436258,0.422949,3
966,-0.434341,0.424575,3
967,-0.432467,0.426249,3
968,-0.430635,0.427969,3
969,-0.428846,0.429735,3
970,-0.427103,0.431545,3
971,-0.425406,0.433399,3
972,-0.423756,0.435294,3
973,-0.422154,0.437231,3
974,-0.420601,0.439207,3
975,-0.419098,0.441221,3
976,-0.417647,0.443273,3
977,-0.416247,0.445361,3
978,-0.414901,0.447483,3
979,-0.413608,0.449638,3
980,-0.412369,0.451825,3
981,-0.411186,0.454042,3
982,-0.410059,0.456288,3
983,-0.408989,0.458562,3
984,-0.407977,0.460863,3
985,-0.407022,0.463188,3
986,-0.406127,0.465536,3
987,-0.40529,0.467906,3
988,-0.404514,0.470296,3
989,-0.403797,0.472705,3
990,-0.403142,0.475131,3
991,-0.402547,0.477573,3
992,-0.402014,0.480029,3
993,-0.401544,0.482498,3
994,-0.401135,0.484977,3
995,-0.400789,0.487467,3
996,-0.400505,0.489964,3
997,-0.400284,0.492467,3
998,-0.400126,0.494976,3
999,-0.400032,0.497487,3
