,a0,a1,class
1006,90.1356,47.877,2
1007,89.5638,52.2045,2
1008,87.6453,45.5494,2
1009,96.8817,50.6807,2
1010,88.8998,51.8197,2
1011,87.7613,52.269,2
1012,84.8836,44.4607,2
1013,84.1566,51.5901,2
1014,88.5174,50.9329,2
1015,84.1924,52.2039,2
1016,88.5677,44.7193,2
1017,87.1738,48.171,2
1018,88.8642,48.0175,2
1019,93.5652,52.9374,2
1020,86.4614,46.5039,2
1021,81.435,52.4516,2
1022,94.1343,49.3229,2
1023,90.7788,50.4529,2
1024,89.2447,48.8367,2
1025,94.8868,45.8962,2
1026,89.9756,48.1054,2
1027,83.3507,52.0499,2
1028,90.1138,45.3442,2
1029,88.8562,50.9917,2
1030,88.7974,52.053,2
1031,90.2219,39.8266,2
1032,90.3273,48.9453,2
1033,88.6123,47.1052,2
1034,87.5244,42.6378,2
1035,86.6708,47.7617,2
1036,90.358,46.6412,2
1037,86.934,50.2767,2
1038,88.3847,45.9418,2
1039,87.6987,46.9347,2
1040,97.6855,44.7411,2
1041,89.395,52.5135,2
1042,88.052,46.0769,2
1043,90.7918,52.3049,2
1044,87.5639,50.6963,2
1045,90.1878,44.4266,2
1046,88.1547,44.3935,2
1047,87.6249,52.9993,2
1048,83.5884,43.193,2
1049,88.3563,49.7908,2
1050,88.9367,41.5876,2
1051,85.7033,53.1422,2
1052,85.0605,53.9194,2
1053,85.2478,48.0425,2
1054,86.402,52.5303,2
1055,86.2921,54.6127,2
1056,87.3851,40.1131,2
1057,90.3538,50.489,2
1058,92.2456,49.8483,2
1059,89.3327,42.3362,2
1060,92.1793,44.9883,2
1061,90.1942,49.9448,2
1062,86.3947,52.5926,2
1063,86.7467,51.1191,2
1064,88.5879,48.6831,2
1065,87.2106,52.2256,2
1066,89.67,48.1116,2
1067,90.5859,45.1967,2
1068,92.8207,51.5179,2
1069,89.014,43.603,2
1070,88.8365,53.8056,2
1071,85.6767,46.1244,2
1072,88.0831,51.1716,2
1073,85.2735,55.0444,2
1074,82.4569,51.4223,2
1075,89.8371,45.6955,2
1076,91.0736,50.0676,2
1077,80.2368,45.3892,2
1078,94.1671,48.3806,2
1079,90.2918,58.0761,2
1080,91.4702,50.8459,2
1081,89.7609,50.9258,2
1082,88.9767,53.2659,2
1083,89.0141,47.2254,2
1084,90.5379,50.6422,2
1085,89.8731,55.2361,2
1086,92.3094,52.1076,2
1087,87.1002,51.2813,2
1088,86.2298,48.1148,2
1089,89.3258,50.2489,2
1090,92.9927,52.9134,2
1091,84.6777,45.3125,2
1092,84.8171,46.6045,2
1093,82.4462,51.6815,2
1094,93.8521,49.4999,2
1095,91.4381,51.9424,2
1096,81.4439,48.5216,2
1097,94.6958,46.716,2
1098,89.2705,46.4272,2
1099,87.9909,45.4986,2
1100,87.1652,46.2185,2
1101,80.1322,47.939,2
1102,94.7135,45.0414,2
1103,89.1497,42.924,2
1104,96.4274,40.1169,2
1105,88.8806,44.2576,2
1106,87.8476,46.4712,2
1107,89.5247,54.1398,2
1108,87.9559,43.27,2
1109,87.7503,52.3902,2
1110,86.2991,42.9858,2
1111,83.0513,47.3891,2
1112,87.4855,51.2645,2
1113,92.4444,49.4336,2
1114,89.9791,43.9567,2
1115,84.8837,49.3133,2
1116,87.0268,43.7103,2
1117,85.9711,44.6149,2
1118,88.4842,51.8088,2
1119,93.0818,50.1863,2
1120,90.5982,46.9826,2
1121,89.2324,54.4526,2
1122,84.317,49.503,2
1123,86.897,51.2823,2
1124,88.53,49.1958,2
1125,88.7332,38.2667,2
1126,85.3736,50.9609,2
1127,73.5417,70.4582,3
1128,72.83,69.2593,3
1129,73.5612,67.863,3
1130,73.6097,71.2355,3
1131,72.195,69.8573,3
1132,73.2413,68.5419,3
1133,72.9894,69.3519,3
1134,73.9521,70.8374,3
1135,73.1611,69.4446,3
1136,74.3207,71.5402,3
1137,74.2726,69.8067,3
1138,73.9818,67.4649,3
1139,74.1322,72.7556,3
1140,72.7323,71.8585,3
1141,74.1531,70.7375,3
1142,73.3552,68.3534,3
1143,73.2703,69.4745,3
1144,73.631,72.4323,3
1145,73.3769,68.2072,3
1146,72.6533,69.2083,3
1147,72.9688,69.1342,3
1148,73.8642,70.599,3
1149,73.8378,69.8061,3
1150,73.302,69.2352,3
1151,74.5045,69.3018,3
1152,73.2974,70.8838,3
1153,73.743,67.624,3
1154,74.6375,69.7559,3
1155,73.8718,71.5831,3
1156,73.192,66.8238,3
1157,73.9072,68.3804,3
1158,73.5798,67.6714,3
1159,73.575,68.158,3
1160,73.823,71.3263,3
1161,73.0799,71.4504,3
1162,73.202,71.0826,3
1163,75.0493,70.3255,3
1164,73.4871,67.8094,3
1165,73.0799,71.3822,3
1166,73.4581,67.936,3
1167,73.0602,69.3307,3
1168,73.2275,67.6483,3
1169,73.6979,70.7219,3
1170,74.1304,65.1982,3
1171,72.7914,72.6058,3
1172,73.7366,69.6277,3
1173,73.7855,70.3239,3
1174,74.3501,72.0416,3
1175,73.6619,69.4683,3
1176,72.7375,67.0718,3
1177,72.6612,68.8753,3
1178,73.6744,72.5614,3
1179,74.0665,66.307,3
1180,74.6205,69.2277,3
1181,73.6707,70.493,3
1182,73.6159,71.9067,3
1183,74.3796,69.4959,3
1184,73.4579,65.8763,3
1185,74.6789,67.6465,3
1186,73.2255,67.3565,3
1187,72.5276,69.068,3
1188,73.6076,71.8806,3
1189,73.5133,69.3907,3
1190,74.6233,67.1822,3
1191,73.0254,68.7516,3
1192,74.4376,69.978,3
1193,72.8367,72.4539,3
1194,72.9212,69.7396,3
1195,73.8538,70.7214,3
1196,73.4151,68.8293,3
1197,73.9113,70.8323,3
1198,73.8672,70.8038,3
1199,73.416,69.3949,3
1200,74.3085,70.829,3
1201,73.7153,67.5603,3
1202,74.2444,67.9185,3
1203,73.5054,73.9994,3
1204,75.2686,71.5738,3
1205,74.5974,72.6614,3
1206,74.4964,68.9337,3
1207,74.1138,70.4915,3
1208,73.1965,70.2223,3
1209,74.6996,70.9788,3
1210,73.5289,70.3221,3
1211,72.3757,71.767,3
1212,72.7007,70.7112,3
1213,72.9772,70.4844,3
1214,74.1244,71.595,3
1215,72.635,72.7985,3
1216,73.1364,74.9658,3
1217,73.3382,66.7437,3
1218,72.8381,66.8321,3
1219,73.8062,68.983,3
1220,74.0164,67.9562,3
1221,73.123,68.1732,3
1222,73.7772,69.7548,3
1223,74.0034,70.2333,3
1224,73.9119,69.4078,3
1225,74.0703,71.3454,3
1226,73.4394,68.3741,3
1227,72.96,71.1806,3
1228,73.0452,67.9602,3
1229,73.5992,67.4286,3
1230,74.0655,67.7051,3
1231,72.9039,73.1573,3
1232,73.722,71.3017,3
1233,73.7299,66.9321,3
1234,72.2967,70.6181,3
1235,73.4491,70.1462,3
1236,72.7991,68.6031,3
1237,73.3971,68.7175,3
1238,73.3778,68.9861,3
1239,74.2252,68.2841,3
1240,72.6546,71.0669,3
1241,73.7999,73.2534,3
1242,74.5922,68.8572,3
1243,73.4812,69.5408,3
1244,74.3824,69.1418,3
1245,73.7835,66.108,3
1246,73.0171,69.0298,3
1247,73.5381,72.7584,3
1248,73.3591,69.9393,3
1249,72.7752,71.4214,3
1250,73.7243,70.2679,3
1251,73.6415,69.6417,3
1252,73.8954,69.8098,3
1253,73.2771,70.8836,3
1254,73.7346,68.7563,3
1255,72.9913,68.5504,3
1256,72.5512,72.608,3
1257,73.8834,71.0078,3
1258,72.4116,68.3206,3
1259,74.0903,69.715,3
1260,73.6169,71.9917,3
