,a0,a1,class
932,0.0485624,0.398989,3
933,0.0491351,0.398731,3
934,0.0497094,0.398476,3
935,0.0502852,0.398225,3
936,0.0508626,0.397977,3
937,0.0514416,0.397733,3
938,0.0520221,0.397492,3
939,0.0526041,0.397255,3
940,0.0531875,0.397022,3
941,0.0537725,0.396793,3
942,0.0543588,0.396567,3
943,0.0549466,0.396345,3
944,0.0555357,0.396127,3
945,0.0561262,0.395912,3
946,0.056718,0.395701,3
947,0.0573112,0.395494,3
948,0.0579056,0.39529,3
949,0.0585013,0.39509,3
950,0.0590983,0.394894,3
951,0.0596965,0.394702,3
952,0.0602958,0.394514,3
953,0.0608964,0.394329,3
954,0.0614981,0.394148,3
955,0.0621009,0.393971,3
956,0.0627048,0.393797,3
957,0.0633098,0.393628,3
958,0.0639158,0.393462,3
959,0.0645229,0.3933,3
960,0.065131,0.393142,3
961,0.0657401,0.392987,3
962,0.0663501,0.392837,3
963,0.0669611,0.39269,3
964,0.0675729,0.392547,3
965,0.0681857,0.392408,3
966,0.0687993,0.392273,3
967,0.0694137,0.392142,3
968,0.070029,0.392014,3
969,0.0706451,0.391891,3
970,0.0712619,0.391771,3
971,0.0718794,0.391655,3
972,0.0724977,0.391544,3
973,0.0731167,0.391436,3
974,0.0737363,0.391331,3
975,0.0743566,0.391231,3
976,0.0749774,0.391135,3
977,0.0755989,0.391042,3
978,0.076221,0.390954,3
979,0.0768436,0.390869,3
980,0.0774667,0.390789,3
981,0.0780903,0.390712,3
982,0.0787144,0.390639,3
983,0.0793389,0.39057,3
984,0.0799638,0.390505,3
985,0.0805892,0.390444,3
986,0.0812149,0.390387,3
987,0.0818409,0.390333,3
988,0.0824673,0.390284,3
989,0.083094,0.390239,3
990,0.0837209,0.390197,3
991,0.0843481,0.39016,3
992,0.0849756,0.390126,3
993,0.0856032,0.390097,3
994,0.086231,0.390071,3
995,0.0868589,0.390049,3
996,0.087487,0.390032,3
997,0.0881152,0.390018,3
998,0.0887434,0.390008,3
999,0.0893717,0.390002,3
