,a0,a1,class
932,-0.273737,0.66983,1
933,-0.27336,0.670162,1
934,-0.272987,0.670499,1
935,-0.272618,0.670841,1
936,-0.272254,0.671188,1
937,-0.271894,0.671539,1
938,-0.271539,0.671894,1
939,-0.271188,0.672254,1
940,-0.270841,0.672618,1
941,-0.270499,0.672987,1
942,-0.270162,0.67336,1
943,-0.26983,0.673737,1
944,-0.269502,0.674118,1
945,-0.269179,0.674503,1
946,-0.268862,0.674892,1
947,-0.268548,0.675286,1
948,-0.26824,0.675683,1
949,-0.267937,0.676084,1
950,-0.267639,0.676489,1
951,-0.267346,0.676897,1
952,-0.267059,0.677309,1
953,-0.266776,0.677725,1
954,-0.266499,0.678144,1
955,-0.266227,0.678567,1
956,-0.26596,0.678993,1
957,-0.265699,0.679422,1
958,-0.265443,0.679855,1
959,-0.265193,0.680291,1
960,-0.264948,0.68073,1
961,-0.264708,0.681172,1
962,-0.264475,0.681617,1
963,-0.264246,0.682065,1
964,-0.264024,0.682515,1
965,-0.263807,0.682969,1
966,-0.263596,0.683425,1
967,-0.26339,0.683884,1
968,-0.263191,0.684345,1
969,-0.262997,0.684809,1
970,-0.262809,0.685275,1
971,-0.262627,0.685744,1
972,-0.262451,0.686214,1
973,-0.26228,0.686687,1
974,-0.262116,0.687162,1
975,-0.261958,0.687639,1
976,-0.261805,0.688118,1
977,-0.261659,0.688599,1
978,-0.261519,0.689082,1
979,-0.261385,0.689566,1
980,-0.261257,0.690052,1
981,-0.261135,0.69054,1
982,-0.261019,0.691029,1
983,-0.260909,0.69152,1
984,-0.260806,0.692012,1
985,-0.260709,0.692505,1
986,-0.260617,0.692999,1
987,-0.260533,0.693495,1
988,-0.260454,0.693991,1
989,-0.260382,0.694488,1
990,-0.260315,0.694987,1
991,-0.260256,0.695486,1
992,-0.260202,0.695986,1
993,-0.260155,0.696486,1
994,-0.260114,0.696987,1
995,-0.260079,0.697488,1
996,-0.260051,0.69799,1
997,-0.260028,0.698492,1
998,-0.260013,0.698995,1
999,-0.260003,0.699497,1
