,a0,a1,class
919,-0.386499,0.266188,3
920,-0.348053,0.288253,3
921,-0.348066,0.27988,3
922,-0.314767,0.283255,3
923,-0.311238,0.223145,3
924,-0.3865,0.280239,3
925,-0.32001,0.311337,3
926,-0.343226,0.314069,3
927,-0.310465,0.305112,3
928,-0.322324,0.222141,3
929,-0.381637,0.229314,3
930,-0.361499,0.246775,3
931,-0.336768,0.23727,3
932,-0.31537,0.272437,3
933,-0.36709,0.272058,3
934,-0.328298,0.27927,3
935,-0.295554,0.226513,3
936,-0.364866,0.272194,3
937,-0.357297,0.254533,3
938,-0.316779,0.260103,3
939,-0.323088,0.246271,3
940,-0.311398,0.30351,3
941,-0.281794,0.313205,3
942,-0.305294,0.29905,3
943,-0.36346,0.238824,3
944,-0.317364,0.278347,3
945,-0.364451,0.271802,3
946,-0.273733,0.249119,3
947,-0.276227,0.300698,3
948,-0.347259,0.317108,3
949,-0.273573,0.289843,3
950,-0.336101,0.31463,3
951,-0.325657,0.266254,3
952,-0.350857,0.249454,3
953,-0.26117,0.307489,3
954,-0.293753,0.292295,3
955,-0.353629,0.24445,3
956,-0.349139,0.2999,3
957,-0.259153,0.266558,3
958,-0.348892,0.305945,3
959,-0.282418,0.318604,3
960,-0.280825,0.276998,3
961,-0.296907,0.265683,3
962,-0.278095,0.337754,3
963,-0.256392,0.284833,3
964,-0.247628,0.266283,3
965,-0.250637,0.300816,3
966,-0.333217,0.278502,3
967,-0.332826,0.267716,3
968,-0.238243,0.339044,3
969,-0.311124,0.265125,3
970,-0.327625,0.276246,3
971,-0.238322,0.348237,3
972,-0.267639,0.283477,3
973,-0.245524,0.346099,3
974,-0.279875,0.316578,3
975,-0.305949,0.299204,3
976,-0.254869,0.325267,3
977,-0.316528,0.270565,3
978,-0.254277,0.292769,3
979,-0.282792,0.32447,3
980,-0.275046,0.328988,3
981,-0.277387,0.314662,3
982,-0.243162,0.286092,3
983,-0.26872,0.299929,3
984,-0.223533,0.364484,3
985,-0.21185,0.345153,3
986,-0.221691,0.305076,3
987,-0.254482,0.369381,3
988,-0.214765,0.298983,3
989,-0.266108,0.321332,3
990,-0.268528,0.318344,3
991,-0.26544,0.334103,3
992,-0.226974,0.366939,3
993,-0.211073,0.280088,3
994,-0.240404,0.309066,3
995,-0.271541,0.341218,3
996,-0.20934,0.329832,3
997,-0.227998,0.351992,3
998,-0.194125,0.300298,3
999,-0.249926,0.353847,3
