,a0,a1,class
985,2.42599,0.846955,3
986,-1.20704,1.03603,3
987,3.84921,0.906957,3
988,1.06891,-0.745644,3
989,-3.57772,3.28208,3
990,0.620538,-3.88896,3
991,-0.820624,0.701993,3
992,-1.66078,0.429776,3
993,1.20204,1.71769,3
994,-2.06097,-1.47577,3
995,0.951624,1.6315,3
996,1.42117,-0.673289,3
997,1.47548,-2.45438,3
998,-0.633825,0.591556,3
999,-3.04905,-1.76264,3
